dataset	accuracy	time_s	train_ratio
htru	0.908380	4.440	0.799978
ibm-employee-performance	0.846939	0.859	0.800000
in_vehicle_coupon_recommendation	0.570004	3.308	0.800729
internet_firewall	0.574350	40.906	0.799991
jm1	0.806615	2.947	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.514614	20.460	0.799996
kdd_ipums_la_97-small	0.500000	1.385	0.799923
kr-vs-k	0.099608	28.485	0.799971
kropt	0.165716	28.639	0.799971
led24	0.100000	1.156	0.800000
led7	0.096875	0.739	0.800000
letter	0.038750	19.959	0.800000
mammography	0.976755	1.779	0.799964
maternal_health_risk	0.399015	0.439	0.799803
mfeat-factors	0.100000	2.828	0.800000
mfeat-fourier	0.100000	1.281	0.800000
mfeat-karhunen	0.100000	1.241	0.800000
mfeat-morphological	0.100000	0.695	0.800000
mfeat-pixel	0.100000	3.078	0.800000
mfeat-zernike	0.100000	0.963	0.800000
mice_protein_expression	0.097222	0.928	0.800000
microaggregation2	0.558000	6.398	0.800000
mobile_c36_oversampling	0.607032	20.055	0.800000
mozilla4	0.671277	1.855	0.800000
naticusdroid+android+permissions+dataset	0.501108	20.138	0.799980
national-longitudinal-survey-binary	0.622200	1.239	0.799919
okcupid_stem	0.720015	9.066	0.799978
one-hundred-plants-margin	0.009375	4.811	0.800000
one-hundred-plants-shape	0.009375	4.589	0.800000
one-hundred-plants-texture	0.012500	4.641	0.799875
optdigits	0.101423	2.611	0.800000
ozone-level-8hr	0.936884	1.466	0.799921
page-blocks	0.897717	1.198	0.799927
pendigits	0.104138	2.732	0.799945
phoneme	0.706753	0.811	0.799963
pol	0.499752	2.973	0.799940
predict_students_dropout_and_academic_success	0.499435	1.503	0.799955
qsar	0.663507	0.648	0.800000
rice_cammeo_and_osmancik	0.572178	0.796	0.800000
ringnorm	0.504730	1.978	0.800000
satimage	0.210731	2.176	0.800000
segment	0.142857	0.733	0.800000
seismic+bumps	0.934236	0.946	0.799923
shuttle	0.785948	33.338	0.800000
spambase	0.605863	2.044	0.799826
splice	0.518809	1.584	0.800000
sports_articles_for_objectivity_analysis	0.635000	0.713	0.800000
statlog	0.700000	0.526	0.800000
steel_plates_faults	0.347044	0.756	0.799588
sylvine	0.499512	1.382	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.527	0.799971
telco-customer-churn	0.734564	1.817	0.799943
texture	0.090909	6.269	0.800000
thyroid	0.925694	1.966	0.800000
thyroid-ann	0.924503	1.090	0.799841
thyroid-dis	0.583929	0.960	0.800000
turiye_student_evaluation	0.304983	1.862	0.800000
twonorm	0.500676	1.981	0.800000
vehicle	0.258824	0.496	0.799054
wall-robot-navigation	0.384615	1.547	0.799853
water_quality	0.886250	1.947	0.799900
waveform-5000	0.338000	1.851	0.800000
waveform_database_generator_version_1	0.332000	1.363	0.800000
website_phishing	0.516605	0.533	0.799704
wine-quality-red	0.400000	0.504	0.799875
wine-quality-white	0.448980	1.098	0.799918
yeast	0.313131	0.535	0.799865
